date,PRCP_Illinois,TMAX_Illinois,TMIN_Illinois,PRCP_Indiana,TMAX_Indiana,TMIN_Indiana,PRCP_Iowa,TMAX_Iowa,TMIN_Iowa,PRCP_Nebraska,TMAX_Nebraska,TMIN_Nebraska,PRCP_Ohio,TMAX_Ohio,TMIN_Ohio
2012-05-03 00:00:00,3.766666666666666,27.066666666666666,16.46,0.0,29.92857142857143,16.442857142857143,5.8444444444444414,25.366666666666664,14.333333333333336,0.075,25.025,5.575,0.08333333333333333,29.34,15.44
2012-05-04 00:00:00,23.3,28.22,16.339999999999996,2.6142857142857143,29.771428571428572,17.142857142857142,9.42222222222222,27.65555555555556,15.633333333333335,1.525,24.85,10.025,0.6,29.9,15.919999999999998
2012-05-05 00:00:00,0.25,24.46,13.46,13.383333333333333,26.966666666666665,16.583333333333332,2.911111111111111,26.555555555555557,15.122222222222225,0.25,25.55,12.499999999999998,9.2,25.56,14.1
2012-05-06 00:00:00,0.075,22.88000000000001,12.86,0.0,27.05,14.333333333333336,3.611111111111111,26.53333333333333,16.422222222222224,3.925,19.725,5.95,0.3833333333333333,23.9,10.1
2012-05-07 00:00:00,19.34,25.660000000000004,14.68,7.916666666666668,27.70000000000001,14.416666666666664,18.8,24.94444444444445,14.133333333333333,0.0,16.950000000000006,3.475,7.95,24.44,12.44
2012-05-08 00:00:00,3.1,19.660000000000004,12.433333333333332,10.671428571428569,25.228571428571428,13.114285714285714,0.125,21.2,10.1375,0.0,18.05,-0.1250000000000001,22.13333333333333,25.78,13.88
2012-05-09 00:00:00,0.0,21.033333333333328,8.0,0.0,22.12857142857143,10.0,0.3125,18.9,7.911111111111113,0.0,21.8,0.275,3.7000000000000006,21.22,10.22
2012-05-10 00:00:00,0.75,18.6,6.866666666666667,0.042857142857142864,20.071428571428573,5.4,0.0,19.87777777777778,7.166666666666668,0.0,28.05,4.549999999999999,0.13333333333333333,19.42,5.76
2012-05-11 00:00:00,0.0,20.8,6.68,0.0,21.216666666666672,5.666666666666665,0.0,23.500000000000004,9.022222222222222,0.0,30.275,5.3,0.0,19.12,5.12
2012-05-12 00:00:00,0.0,25.22,8.78,0.0,23.7,8.616666666666667,0.0,24.95,10.2,0.7,13.599999999999998,0.0,0.0,23.000000000000004,8.239999999999998
2012-05-13 00:00:00,2.8600000000000003,17.340000000000003,10.56,0.4166666666666667,23.8,13.416666666666664,0.225,23.07777777777777,9.622222222222225,0.0,17.900000000000006,1.4,1.2333333333333332,22.88,10.44
2012-05-14 00:00:00,0.0,22.516666666666666,7.616666666666667,0.0,23.78333333333333,13.066666666666665,0.0,24.366666666666664,8.766666666666667,0.0,24.6,3.2,4.233333333333333,20.66,10.56
2012-05-15 00:00:00,0.0,26.23333333333333,7.56,0.0,26.342857142857145,10.0,0.5888888888888889,27.41111111111111,11.122222222222225,0.0,27.925,6.825000000000001,0.05,24.22,10.34
2012-05-16 00:00:00,1.3166666666666669,28.500000000000004,11.2,0.0,27.37142857142857,11.742857142857142,0.2222222222222222,28.522222222222233,10.322222222222225,0.0,26.95000000000001,7.075,0.0,25.879999999999995,10.779999999999998
2012-05-17 00:00:00,0.0,21.116666666666667,6.48,0.0,24.214285714285715,8.714285714285715,0.0,24.6,9.888888888888893,0.0,29.875,9.725,0.0,22.0,6.12
2012-05-18 00:00:00,0.0,23.76,7.44,0.0,25.0,8.642857142857142,0.0,26.977777777777767,11.555555555555555,0.0,29.475,11.65,0.0,22.26,6.34
2012-05-19 00:00:00,0.0,28.46,12.220000000000002,0.0,29.28333333333333,11.116666666666665,0.0,30.43333333333333,13.888888888888893,4.574999999999998,28.175,10.825,0.0,27.46,10.56
2012-05-20 00:00:00,0.0,31.0,17.1,0.0,31.399999999999995,13.7,0.2,28.45555555555556,15.5,6.6750000000000025,19.175,2.925,0.0,29.9,12.46
2012-05-21 00:00:00,0.3,30.08333333333333,11.566666666666665,7.5,30.55,14.45,0.0,23.5,8.777777777777779,0.075,24.3,7.225,0.0,30.44,14.2
2012-05-22 00:00:00,0.0,21.44,8.12,0.2857142857142857,24.385714285714286,10.14285714285714,0.0,24.677777777777766,10.066666666666666,0.0,30.275,10.15,0.0,26.76,13.66
2012-05-23 00:00:00,0.0,23.68,8.440000000000001,0.0,25.7,9.514285714285718,0.0,27.1625,12.0875,0.125,32.075,12.5,2.2,22.92,10.32
